subscriberCount,channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
100,12950,0.46118233618233617,0.00736105999263894,212.29508196721312,61,20,0,0.000736105999263894,0.0,0,22,-2.0,1170.0
36,41418,1.775462962962963,0.004012061739752632,20709.0,2,157,0,0.0002044362669937647,0.00028109986711642645,11,22,-2.0,972.0
8,4645,0.1537265025152237,0.01335428122545169,774.1666666666666,6,34,0,0.0027494108405341712,0.003142183817753339,8,22,-2.0,1259.0
108,58740,2.0636593591905563,0.009850715954097694,9790.0,6,485,0,0.0018076571544632884,0.00044683659997968924,22,26,-2.0,1186.0
44,644132,22.478084868788386,0.0,615.8049713193117,1046,0,0,0.0,0.0,0,22,-2.0,1194.0
59,35233,1.1791499330655957,0.0034079844206426485,2202.0625,16,7,0,0.0,0.0004868549172346641,1,22,-2.0,1245.0
33153,10259926,411.4503529034328,0.0010126485536321602,4970.894379844961,2064,53,0,0.00043945125912339027,0.0006114104474760212,32,25,-2.0,1039.0
2349,851886,30.494201030927837,0.0011757789535567313,972.472602739726,876,4,0,0.0,0.00029394473838918284,1,17,-2.0,1164.0
61,15040,0.6336366700370745,0.003071253071253071,5013.333333333333,3,5,0,0.003071253071253071,0.0018427518427518428,3,20,-2.0,989.0
1867,847819,35.718697337377826,0.0032147671886342427,11941.112676056338,71,31,0,0.001451830343254174,0.0011407238411282796,11,22,-2.0,989.0
1334,2448414,121.73896181384248,0.0003388025748995692,10374.635593220339,236,14,0,4.84003678427956e-05,0.00021780165529258023,9,20,-2.0,838.0
2781,1657892,56.62199453551913,0.006205158037618771,14170.017094017094,117,64,0,0.0,9.695559433779329e-05,1,22,-2.0,1220.0
202,51680,1.784037558685446,0.0033375314861460955,335.5844155844156,154,53,0,0.0009445843828715365,6.297229219143577e-05,1,22,-2.0,1207.0
2,14035,0.4674593658406608,0.0007942811755361397,438.59375,32,6,0,0.0,0.00013238019592268997,1,22,-2.0,1251.0
71,19502,0.7373714458560193,0.009712898157406084,1772.909090909091,11,68,0,0.00042851021282673904,0.00028567347521782604,2,10,-2.0,1102.0
0,1045241,46.880202726946536,0.010338106940089823,3900.152985074627,268,366,0,0.00022596955060305625,5.649238765076406e-05,2,24,-2.0,929.0
159,53827,2.305027406646112,0.001487680148768015,3364.1875,16,16,0,9.298000929800093e-05,9.298000929800093e-05,1,28,-2.0,973.0
2684,246500,9.643974960876369,0.0033200531208499337,24650.0,10,30,0,0.00011066843736166445,0.00033200531208499334,3,22,-2.0,1065.0
372,41392,1.9378277153558052,0.015409074232603645,5174.0,8,126,0,0.0019567078390607803,0.004647181117769353,38,10,-2.0,890.0
3546,817741,26.95612473628692,0.00047896968299302833,51108.8125,16,27,0,-1.0,5.3218853665892035e-05,3,20,-2.0,1264.0
2904,654888,27.016831683168316,0.004190844616376531,4042.5185185185187,162,13,0,0.0003223726627981947,0.0,0,17,-2.0,1010.0
174,18658,0.9503871230643847,0.008658008658008658,1865.8,10,16,0,0.0,0.0010822510822510823,2,22,-2.0,818.0
11194,13232482,562.6055272108844,0.004406078590054851,29669.242152466366,446,49,0,0.0002697599136768276,8.99199712256092e-05,1,22,-2.0,980.0
0,16158,0.5778969957081546,0.024656235182550973,646.32,25,52,0,0.001896633475580844,0.001422475106685633,3,23,-2.0,1165.0
192,240619,9.189543232508402,0.0053179537113324845,7291.484848484848,33,71,0,7.490075649764063e-05,0.00022470226949292187,3,22,-2.0,1091.0
386,57825,2.3414723032069973,0.004134672179562906,4448.076923076923,13,7,0,0.0011813349084465446,0.0,0,22,-2.0,1029.0
984,374159,14.302714067278288,0.004225352112676056,2055.8186813186812,182,75,0,0.0008450704225352113,0.0009014084507042254,16,17,-2.0,1090.0
1,37745,1.6983891288696904,0.0007952497084084402,37745.0,1,30,0,0.0010868412681582017,0.0003180998833633761,12,22,-2.0,926.0
8649,911925,32.037837268128165,0.024788732394366197,14248.828125,64,44,0,0.0050704225352112674,0.0033802816901408453,6,22,-2.0,1186.0
20,2613,0.10034562211981567,0.015866020273248127,1306.5,2,36,0,0.0,0.00044072278536800354,1,24,-2.0,1085.0
9,2918,0.09789318303811058,0.004518752824220515,486.3333333333333,6,10,0,0.0,0.00045187528242205153,1,10,-2.0,1242.0
0,351163,11.847604588394063,0.00916590284142988,3657.9479166666665,96,20,0,0.006416131989000917,0.00045829514207149406,1,10,-2.0,1235.0
7030,6403224,223.8263422818792,0.004647110078419983,22706.468085106382,282,16,0,0.0,0.0002904443799012489,1,26,-2.0,1192.0
4812,1523577,62.605892504930964,0.018691588785046728,13248.495652173913,115,84,0,0.0075656430796617715,0.0008900756564307966,4,20,-2.0,1014.0
971,88713,3.357288828337875,0.022376926902038786,943.7553191489362,94,45,0,0.0014917951268025858,0.001989060169070114,4,20,-2.0,1101.0
46932,8763286,351.43110362528074,0.016305139030426553,118422.78378378379,74,448,0,0.0006551171931867812,0.00021837239772892707,6,17,-2.0,1039.0
1755,1611428,58.74263633712452,0.00305044867585905,8221.57142857143,196,223,0,0.0005198073976800176,0.0006565988181221273,48,22,-2.0,1143.0
12,32287,1.1381486181613085,0.0010840612029982036,32287.0,1,35,0,0.00018583906337112061,0.00018583906337112061,6,2,-2.0,1182.0
2711,279045,12.251712328767123,0.00629874025194961,11626.875,24,21,0,0.00029994001199760045,0.0,0,22,-2.0,949.0
120,97501,3.940389589395409,0.002686366689053056,10833.444444444445,9,8,0,0.0,0.0,0,22,-2.0,1031.0
55771,13342718,476.79809891366494,0.015197977448162496,103431.92248062015,129,1581,0,0.0018841262364578427,0.0003845155584607842,40,23,39.525,1166.0
82,36479,1.295787155441887,0.004061078622482131,5211.285714285715,7,75,0,0.00021659085986571366,0.0,0,22,-2.0,1173.0
2,3183,0.10695564516129032,0.003454773869346734,3183.0,1,11,0,0.000314070351758794,0.0037688442211055275,12,22,-2.0,1240.0
11,11601,0.40483668341708545,0.03337515683814304,175.77272727272728,66,133,0,0.0020075282308657464,0.0,0,10,-2.0,1194.0
0,2971367,105.90843313373253,0.0074683631837355645,424481.0,7,216,0,0.02091833206555563,0.04432611852568979,1282,22,-2.0,1169.0
5,3448,0.17802560925237504,0.00850873264666368,191.55555555555554,18,19,0,0.0,0.0,0,22,-2.0,807.0
6994,1295091,43.482775987107175,0.007723323300584928,10278.5,126,136,0,0.0017036742574819694,0.0010789936964052474,19,20,-2.0,1241.0
68,2934,0.11687380497131931,0.004724409448818898,419.14285714285717,7,9,0,0.0010498687664041995,0.0,0,22,-2.0,1046.0
5,2137,0.07669394200401952,0.008506616257088847,2137.0,1,18,0,0.0,0.000945179584120983,2,24,-2.0,1161.0
2546,540279,21.439642857142857,0.0024216739821401544,3141.156976744186,172,16,0,-1.0,0.0003027092477675193,2,27,-2.0,1050.0
2572,161498,5.861570847851335,0.011807882559438328,7690.380952380952,21,74,0,0.0,0.00015956598053295037,1,24,-2.0,1148.0
9,47967,1.6837615838247684,0.0019724676392027943,1918.68,25,48,0,4.109307581672488e-05,0.00032874460653379905,8,22,-2.0,1187.0
40,20571,0.9989801864801865,0.008405270331667424,316.4769230769231,65,37,0,0.004543389368468878,0.00045433893684688776,2,20,-2.0,858.0
0,11755,0.5139471843301854,0.0060379528464634845,1959.1666666666667,6,21,0,0.0,0.0005750431282346176,2,15,-2.0,953.0
39,0,0.0,0.01268470413602321,-1.0,0,188,0,0.0006747183051076176,0.00020241549153228526,3,10,-2.0,1217.0
18,79996,2.978701221328567,0.00018221574344023323,975.560975609756,82,1,0,0.0,0.0047376093294460644,26,22,-2.0,1119.0
4146,932372,36.00447945628669,0.011316672676337614,38848.833333333336,24,408,0,0.0010262668848639502,0.0001664216570049649,6,10,-2.0,1079.0
1039,639222,25.536193672099714,0.0015748031496062992,58111.09090909091,11,9,0,0.0,0.0005249343832020997,3,22,-2.0,1043.0
10,1809,0.08192934782608696,0.011068068622025456,1809.0,1,20,0,0.0005534034311012728,0.002213613724405091,4,10,-2.0,920.0
912,210356,7.917645287563987,0.0083524996973732,5843.222222222223,36,69,0,0.000968405762014284,0.0,0,17,-2.0,1107.0
109,35137,1.3177692769276927,0.01241716912423139,11712.333333333334,3,208,0,0.002567010924720912,0.006447376276043222,108,22,-2.0,1111.0
723,65823,2.917686170212766,0.015625,3134.4285714285716,21,104,0,0.0018028846153846155,0.0025540865384615385,17,20,-2.0,940.0
64955,3530762,123.73009531819456,0.008096740273396425,21269.650602409638,166,77,0,0.0009463722397476341,0.0003154574132492114,3,26,-2.0,1189.0
162,126646,6.3654000804181745,0.0036505171565971847,42215.333333333336,3,438,0,0.0002250318795162648,0.00026670444979705457,32,17,-2.0,829.0
91,27662,1.0364958033573142,0.0027863777089783283,5532.4,5,9,0,0.0006191950464396285,0.0,0,22,-2.0,1112.0
3075,695118,33.44486143187067,0.007382141551955171,18292.57894736842,38,303,0,0.0003410890486051894,0.0004141795590205872,17,22,-2.0,866.0
106,0,0.0,0.003592394637693858,-1.0,0,164,0,0.0012704810304039254,0.001533339174625427,70,22,-2.0,980.0
762,349036,13.197065940713854,0.012585456805469235,24931.14285714286,14,162,0,0.0025637041640770666,0.0003884400248601616,5,24,-2.0,1102.0
64,20674,0.6980686115613182,0.0042855229677246556,2584.25,8,32,0,0.0013392259274139548,0.01245480112494978,93,22,-2.0,1234.0
44706,12469048,487.83442879499216,0.01038280020975354,20956.38319327731,595,99,0,0.0001048767697954903,0.0001048767697954903,1,26,-2.0,1065.0
221,18301,0.9379356293562936,0.012407375495433396,9150.5,2,216,0,0.001091389511172382,0.0,0,22,-2.0,813.0
66,17678,0.6231669486745629,0.0077777777777777776,982.1111111111111,18,14,0,0.012777777777777779,0.0,0,22,-2.0,1182.0
36,14731,0.6156385824139083,0.0013507429085997298,982.0666666666667,15,18,0,0.0006003301815998799,0.0006003301815998799,8,28,-2.0,997.0
1377,467355,19.091299019607842,0.015378306335862211,3799.6341463414633,123,75,0,0.002050440844781628,0.0008201763379126512,4,22,-2.0,1020.0
323,750084,29.907655502392345,0.0017863522686673813,1908.6106870229007,393,25,0,7.145409074669524e-05,0.0003572704537334762,5,2,-2.0,1045.0
948,298543,10.873506701631701,0.0029293299157817647,907.4255319148937,329,8,0,0.0,0.0,0,10,-2.0,1144.0
0,5727710,195.29834969994545,0.0026857654431512983,23474.22131147541,244,6,0,0.0004476275738585497,0.0,0,22,-2.0,1222.0
154,42079,1.4037563384040566,0.0028866971373586723,637.560606060606,66,12,0,0.00024055809477988935,0.0,0,23,-2.0,1249.0
6435,2309750,88.37427303336395,0.004454618573284662,6415.972222222223,360,72,0,0.0005568273216605828,6.186970240673143e-05,1,22,-2.0,1089.0
38,6543,0.21466535433070866,0.007823759522338892,727.0,9,38,0,0.08235536339304098,0.0012353304508956147,6,26,-2.0,1270.0
618,160554,6.925207039337474,0.008411801632140616,10703.6,15,67,0,0.0010043942247332078,0.00012554927809165097,1,22,-2.0,966.0
7384,1310310,45.00927452596867,0.003372928581903505,10157.441860465116,129,23,0,0.002199736031676199,0.0002932981375568265,2,28,-2.0,1213.0
1390,787459,27.251488095238095,0.004991631676307367,7428.858490566037,106,170,0,0.0005578882461755293,0.0005872507854479255,20,24,-2.0,1204.0
883,160126,5.951754385964913,0.012500970572249399,10675.066666666668,15,161,0,0.002795248078266946,0.002407019178507648,31,22,-2.0,1121.0
214,28534,1.0231640849110728,0.01617695609111918,2194.923076923077,13,49,0,0.0006602839220864972,0.0,0,10,-2.0,1162.0
7,4662,0.15319400630914826,0.003861003861003861,4662.0,1,18,0,0.001716001716001716,0.007078507078507079,33,22,-2.0,1268.0
214,206821,6.9777665317139,0.0011780297452510676,12926.3125,16,8,0,0.0,0.0002945074363127669,2,20,-2.0,1235.0
1275,1571169,61.701578699340246,0.0009846827133479213,12469.595238095239,126,36,0,0.00013676148796498905,0.00010940919037199125,4,28,-2.0,1061.0
38,16389,0.6540948275862069,0.0013568521031207597,8194.5,2,22,0,0.00043172566917478724,0.00030837547798199085,5,15,-2.0,1044.0
2348,86388,3.3236380424746077,0.007053941908713693,5759.2,15,17,0,0.0016597510373443983,0.0016597510373443983,4,24,-2.0,1083.0
15076,2584434,116.54193722943722,0.01013420980553273,4558.084656084656,567,37,0,0.0005477951246233908,0.0002738975623116954,1,22,-2.0,924.0
703,558340,19.19485698569857,0.005615550755939525,6417.701149425287,87,13,0,0.00043196544276457883,0.00043196544276457883,1,22,-2.0,1212.0
44788,12175204,455.7952979934112,0.031992687385740404,8282.451700680273,1470,35,0,0.0018281535648994515,0.0009140767824497258,1,17,-2.0,1113.0
865,1103895,45.5853567888999,0.0006469351447517387,2230.090909090909,495,4,0,0.00016173378618793466,0.0017790716480672812,11,28,-2.0,1009.0
23477,3518660,163.44574507617986,0.003604902667627974,7285.010351966874,483,10,0,0.0003604902667627974,0.0,0,20,-2.0,897.0
567,607316,20.539637445887447,0.0010604855508843693,2031.1571906354516,299,28,0,0.0,0.00015149793584062418,4,22,-2.0,1232.0
171523,19380193,693.7354309851088,0.02689806907990654,121126.20625,160,7103,0,0.0038966793021573743,0.0004354889404743421,115,24,61.76521739130435,1164.0
66726,39388722,1489.2892468239565,0.0038084246970571264,27563.836249125263,1429,99,0,0.0002692825543373726,0.00019234468166955183,5,10,-2.0,1102.0
855,78838,2.685949850095394,0.005439709882139619,961.439024390244,82,6,0,0.0009066183136899365,0.0027198549410698096,3,20,-2.0,1223.0
2771,425493,14.003850710900474,0.009904258831297457,2563.210843373494,166,120,0,0.004539451964344668,0.0009078903928689336,11,26,-2.0,1266.0
369,4368,0.1897810218978102,0.004416437055884408,2184.0,2,335,0,0.0019115921585171319,0.0006723531040301636,51,22,-2.0,959.0
137,71723,2.486238214087632,0.005353252412075941,2390.766666666667,30,86,0,6.224712107065048e-05,0.0003112356053532524,5,20,-2.0,1202.0
1130,364372,12.58886124930901,0.009806926141587496,1598.122807017544,228,224,0,0.0009193993257738277,0.0002189046013747209,5,10,-2.0,1206.0
1169841,73716723,2420.433510638298,0.07106697441666505,223384.0090909091,330,3664,0,0.00261846112070136,0.00038792016602983104,20,24,183.2,1269.0
13878,1723742,60.10258019525802,0.052100840336134456,6048.217543859649,285,310,0,0.02453781512605042,0.004033613445378151,24,20,-2.0,1195.0
8,21004,0.9440848615605897,0.0004772510340439071,10502.0,2,6,0,0.0,0.0001590836780146357,2,22,-2.0,927.0
0,807223,28.624929078014183,0.02182787636424227,3603.6741071428573,224,262,0,0.0031658751978672,0.0017495626093476631,21,20,-2.0,1175.0
10280,2329116,82.38242784380306,0.005272480125221403,35289.63636363636,66,128,0,0.0005354862627177987,0.0003295300078263377,8,28,-2.0,1178.0
19,82454,3.1606102422569764,0.00043355733795794494,41227.0,2,2,0,0.0,0.00043355733795794494,2,22,-2.0,1087.0
5379,10245452,405.0226122707147,0.001218305033122668,25742.341708542714,398,16,0,7.614406457016675e-05,0.0,0,26,-2.0,1054.0
107285,15046723,513.0497476813966,0.01881104546002653,10514.830887491265,1431,312,0,0.006149764861931749,0.0006632099360906789,11,20,-2.0,1222.0
635,585532,26.261750986724078,0.004068502223483773,22520.46153846154,26,43,0,0.0007569306462295392,0.0017030939540164632,18,22,-2.0,929.0
43961,11640896,463.7068196303378,0.007934941376179385,97822.65546218488,119,402,0,0.0008092850657297382,0.0011251036279657338,57,24,-2.0,1046.0
32,16912,0.7082077051926298,0.0016806722689075631,3382.4,5,3,0,0.0,0.0,0,22,-2.0,995.0
6015,1198975,46.385600433302386,0.010179880050685283,63103.94736842105,19,9271,0,0.0003359986296526477,0.0005995269666351164,546,26,16.979853479853478,1077.0
108,5318,0.17898492191707055,0.012714558169103624,664.75,8,40,0,0.003178639542275906,0.0009535918626827717,3,26,-2.0,1238.0
114,17765,0.5814676616915423,0.006588950836289914,1973.888888888889,9,13,0,0.0,0.0,0,22,-2.0,1273.0
4297,373073,14.776338719898606,0.013750678487425366,4011.537634408602,93,76,0,0.001990229781074724,0.002171159761172426,12,24,-2.0,1052.0
43,33683,1.3055426356589148,0.005818707932314273,16841.5,2,185,0,0.0003145247530980688,0.0001572623765490344,5,17,-2.0,1075.0
4192,603011,21.867239628662606,0.0057338835003483204,3589.3511904761904,168,107,0,0.0017148062804780023,0.0015540431916831895,29,22,-2.0,1149.0
796,31549,1.1939524674538298,0.010005002501250625,1434.0454545454545,22,40,0,0.003501750875437719,0.0015007503751875938,6,22,-2.0,1101.0
181,199129,7.8719560404807085,0.0043586550435865505,2212.5444444444443,90,7,0,0.0006226650062266501,0.0,0,22,-2.0,1054.0
23,102281,4.024276046584829,0.0016625103906899418,1382.1756756756756,74,2,0,0.0,0.0008312551953449709,1,22,-2.0,1059.0
79,10907,0.5436104465709729,0.003163444639718805,605.9444444444445,18,18,0,0.0,0.0,0,15,-2.0,836.0
0,2169,0.07311893203883495,0.0015657620041753654,1084.5,2,3,0,0.0005219206680584551,0.0,0,22,-2.0,1236.0
262,182781,7.3229567307692305,0.0008072653884964682,18278.1,10,4,0,0.0,0.0,0,22,-2.0,1040.0
55440,15929949,715.2455549568965,0.001010457055575138,86107.83243243243,185,215,0,0.00025848901421689577,5.639760310186817e-05,12,28,-2.0,928.0
3422,2755060,99.38888888888889,0.006337397533925742,51982.264150943396,53,92,0,0.0009643865812495694,0.00013776951160708134,2,10,-2.0,1155.0
106,72297,3.285032715376227,0.0037415231117000547,12049.5,6,48,0,0.0005456387871229247,0.00015589679632083562,2,22,-2.0,917.0
5667,4172539,141.23134985106958,0.01100762066045724,57158.068493150684,73,26,0,0.0,0.0,0,10,-2.0,1231.0
0,611629,24.504366987179488,-1.0,1644.1639784946237,372,-1,0,-1.0,-1.0,-1,17,-2.0,1040.0
2362,299455,9.99782986111111,-1.0,2201.875,136,-1,0,0.0021176470588235292,-1.0,-1,20,-2.0,1248.0
5953,445219,15.641476953344576,0.034446944781028214,9678.673913043478,46,398,0,0.0060585078760602385,0.0031158040505452657,36,10,-2.0,1186.0
50747,9588268,380.12480177608626,0.04253112033195021,22298.297674418605,430,123,0,0.0038035961272475795,0.0038035961272475795,11,22,-2.0,1051.0
5905,307477,15.090155084413034,0.07206477732793522,2873.6168224299067,107,178,0,0.020242914979757085,0.0020242914979757085,5,22,-2.0,849.0
26,22746,0.7705284552845528,0.0012961762799740765,349.9384615384615,65,12,0,0.0003240440699935191,0.0003240440699935191,3,22,-2.0,1230.0
163,397505,13.498539798967672,0.00019683378792565307,16562.708333333332,24,7,0,2.811911256080758e-05,2.811911256080758e-05,1,22,-2.0,1227.0
525,189050,9.1593992248062,0.00893361803680211,21005.555555555555,9,1138,0,0.00306945927275011,0.0005573698423663883,71,22,16.028169014084508,860.0
19502,9238045,381.8636326058201,0.0020179089418589985,28079.164133738603,329,16,0,0.0001261193088661874,0.0001261193088661874,1,15,-2.0,1008.0
1001,729901,26.985396332446022,0.0066043145551974375,10280.295774647888,71,334,0,0.00047456152492436675,7.909358748739446e-05,4,22,-2.0,1127.0
6,5219,0.27387699412258604,0.0,57.35164835164835,91,0,0,0.0,0.0,0,2,-2.0,794.0
21581,2738317,107.03240306441526,0.003122809253712319,2922.4300960512273,937,98,0,0.00015932700274042444,0.00041425020712510354,13,24,-2.0,1066.0
289,91934,3.0991774541531822,0.006491958407452915,2298.35,40,354,0,0.000770232353426617,5.501659667332979e-05,3,22,-2.0,1236.0
2548,3020391,142.52505662514156,0.005234723666991041,31138.05154639175,97,312,0,0.00030200328848025234,0.00010066776282675079,6,22,-2.0,883.0
5406,940359,37.13898104265403,0.008807208674846,9498.575757575758,99,173,0,0.0047854197424018734,0.003461793005141781,68,22,-2.0,1055.0
1146,432370,14.62290313852814,0.0031363088057901087,6266.231884057971,69,13,0,0.0036188178528347406,0.0007237635705669482,3,22,-2.0,1232.0
266,74415,2.6683519793459554,0.018619084561675717,1261.2711864406779,59,24,0,0.0,0.0,0,22,-2.0,1162.0
